date,code,name,open,high,low,close,volume,amount,return_1d,momentum,trend,volatility,volume_ratio,rsi,bollinger_position,atr,atr_pct,score_momentum,score_trend,score_low_volatility,score_volume_ratio,score_rsi,score_bollinger,score_low_atr,factor_score
2026-09-17,002531,天顺风能,61.42,67.33,58.47,64.81,268122900.0,2074856900.0,0.04045593193128916,-0.0643857369712717,-0.08012750379968414,0.4784371844979421,3.507470725880431,88.2259767687434,1.0919593881722804,3.0857142857142876,0.04761170013445899,0.597165991902834,0.2591093117408907,0.5951417004048583,0.9898785425101214,0.044534412955465584,0.9595141700404858,0.5425101214574899,0.5061740890688259
2026-09-17,002532,天山铝业,100.02,101.17,97.97,99.31,56135600.0,712941000.0,-0.015855713011594386,0.09953498671390615,-0.07642231057171411,0.2926307657932512,0.8480641388577446,43.63143631436316,0.25143758772936814,3.039285714285714,0.030604024914769046,0.7834008097165992,0.2651821862348178,0.8765182186234818,0.32793522267206476,0.4757085020242915,0.20242914979757085,0.868421052631579,0.5798582995951417
2026-09-17,002536,飞龙股份,253.65,260.27,250.73,250.73,36279700.0,1962216800.0,-0.018822884871253054,0.026908584534731217,0.2034881139568958,0.8138205296278866,0.5921589702094078,50.035341239299456,0.43822535000737944,17.695000000000007,0.07057392414150683,0.7064777327935222,0.8744939271255061,0.11943319838056676,0.04251012145748988,0.7186234817813765,0.3522267206477733,0.11538461538461542,0.45951417004048584
2026-09-17,002552,宝鼎科技,168.82,170.38,163.3,164.41,30873400.0,1692521500.0,-0.029055690072639306,-0.25268181818181823,0.2030300757518937,0.705446173616616,0.8994891510887951,52.42954324586977,0.6685332781170096,11.318571428571428,0.06884357051621816,0.3259109311740891,0.8724696356275303,0.19838056680161942,0.3825910931174089,0.8502024291497976,0.5668016194331984,0.1417004048582996,0.4795546558704454
2026-09-17,002558,巨人网络,105.94,107.13,105.46,106.45,30710000.0,761721500.0,-0.001126020456038157,-0.09803423148618873,-0.1163182278216559,0.29106868475229136,0.5304935775469414,29.471032745591927,0.09213878453709505,3.440714285714285,0.03232235120445547,0.5607287449392713,0.17408906882591094,0.8805668016194332,0.016194331983805668,0.11740890688259109,0.08299595141700405,0.8380566801619433,0.4469635627530365
2026-09-17,002565,顺灏股份,69.8,70.11,67.2,68.73,80765900.0,686982200.0,-0.014341029685931428,-0.28562519488618643,-0.3342820220792103,0.32087540637875706,1.5836850006907037,51.78571428571431,0.46716201261390583,2.756428571428571,0.04010517345305646,0.2631578947368421,0.004048582995951417,0.854251012145749,0.8218623481781376,0.8117408906882592,0.3825910931174089,0.7125506072874495,0.5007085020242915
2026-09-17,002577,雷柏科技,47.69,49.88,46.65,47.56,25398900.0,535214200.0,0.04573438874230451,0.11853245531514589,0.1584412842882139,0.49187742392549594,4.836973599264139,66.20938628158845,1.1266249668989161,1.7807142857142841,0.03744142736993869,0.8016194331983806,0.8117408906882592,0.5769230769230769,0.9979757085020243,0.4817813765182186,0.9736842105263158,0.771255060728745,0.7509109311740891
2026-09-17,002594,比亚迪,261.94,267.22,259.87,265.45,26147900.0,2200169100.0,0.011546376038411577,0.03663060881790137,-0.08102071497130758,0.2263828451612783,0.9973947406565407,26.336123631680593,0.2752109019121714,5.605714285714295,0.02111777843554076,0.7186234817813765,0.2550607287449393,0.9271255060728745,0.4817813765182186,0.06882591093117409,0.21862348178137653,0.9331983805668016,0.5629554655870446
2026-09-17,002600,领益智造,52.24,53.08,52.24,52.4,71579500.0,897376100.0,-0.003044140030441511,-0.29150892374256354,-0.1036452898612703,0.2766307693236468,0.6801769555711068,50.34246575342465,0.42188818707851955,1.9228571428571424,0.036695747001090503,0.24898785425101214,0.20242914979757085,0.8967611336032388,0.11336032388663968,0.728744939271255,0.340080971659919,0.7753036437246963,0.4848178137651822
2026-09-17,002602,世纪华通,135.03,137.22,133.94,135.03,54426700.0,791741600.0,-0.006036069193963933,0.05706904650070466,-0.0124290493450262,0.38901836652495414,0.5087536308614848,56.5,0.4495729939500351,5.174999999999997,0.03832481670739833,0.7327935222672065,0.4716599190283401,0.7611336032388664,0.010121457489878543,0.9210526315789473,0.3582995951417004,0.7510121457489879,0.603744939271255
2026-09-17,002617,露笑科技,55.13,55.82,52.76,53.45,267368000.0,1860841000.0,-0.016921096192753282,-0.23027073732718883,-0.09743583970550562,0.46678667609552116,2.9318457278585983,65.8942364824718,1.0327907871727824,1.995714285714287,0.03733796605639452,0.38461538461538464,0.21862348178137653,0.6214574898785425,0.9817813765182186,0.4979757085020243,0.9251012145748988,0.7732793522267206,0.5468623481781376
2026-09-17,002625,光启技术,188.6,191.72,183.86,185.55,29241100.0,828035800.0,-0.006585287504015325,-0.08424637251998812,-0.16976708286444897,0.28169120825768085,1.5784758833990693,47.024471635150185,0.572630315858657,5.3742857142857146,0.02896408361242638,0.5728744939271255,0.08704453441295547,0.8947368421052632,0.8178137651821862,0.5931174089068826,0.4777327935222672,0.888663967611336,0.584919028340081
2026-09-17,002631,德尔未来,46.22,51.06,46.22,49.98,82824600.0,968953200.0000001,0.06840530141085921,0.22081094284318503,0.41981913735145104,0.9479140899720132,1.8307810769819255,63.237311385459535,0.9779942394723635,2.9857142857142875,0.05973818098668043,0.8704453441295547,0.9615384615384616,0.04453441295546556,0.8866396761133604,0.5850202429149798,0.8947368421052632,0.26315789473684215,0.6112348178137652
2026-09-17,002636,金安国纪,213.43,221.88,207.97,207.97,65758000.0,5380009500.0,-0.03637290334538035,-0.2957331527260414,0.22187590882785813,0.7719368792849638,1.0485818639093567,58.2542113323124,0.753773862345992,14.200714285714286,0.06828251327457943,0.23684210526315788,0.888663967611336,0.13562753036437247,0.5303643724696356,0.8076923076923077,0.6680161943319838,0.14777327935222673,0.4741902834008097
2026-09-17,002639,雪人集团,40.33,43.45,39.58,42.34,99157300.0,1357905900.0,0.04285714285714293,0.05691462805791314,-0.05444637991870993,0.5710364942716801,1.477113502192045,65.98425196850394,0.7387373484233689,2.4407142857142854,0.05764559012079087,0.7307692307692307,0.32793522267206476,0.4149797570850202,0.7935222672064778,0.4959514170040486,0.6396761133603239,0.3238866396761133,0.48410931174089067
2026-09-17,002648,卫星化学,317.42,320.27,313.47,314.24,30385600.0,803801600.0,-0.01815341352913613,0.023583061889250745,0.024400023688815775,0.29184451701859276,0.7500126501198985,30.457561997904335,0.14131504086445695,10.092142857142862,0.032116035059645054,0.7004048582995951,0.5728744939271255,0.8785425101214575,0.20850202429149797,0.13360323886639677,0.10323886639676114,0.8502024291497976,0.5908906882591093
2026-09-17,002655,共达电声,113.23,123.01,113.17,123.01,36691700.0,1450991900.0,0.09948158741508761,-0.1574080416466882,0.2342904159621919,0.8018644784937523,1.2508503530360693,56.42317380352645,0.9617200804053821,7.4764285714285705,0.06077903074082246,0.4898785425101215,0.9068825910931174,0.12348178137651822,0.6639676113360324,0.9251012145748988,0.8825910931174089,0.23886639676113364,0.5637651821862348
2026-09-17,002708,光洋股份,51.44,54.64,51.19,53.69,48831800.0,841843800.0,0.035686728395061706,0.23001145475372287,0.31565727728291915,0.6492671457541408,1.1978069877429836,81.56057494866529,0.8059235495769632,3.04,0.05662134475693798,0.8785425101214575,0.937246963562753,0.2854251012145749,0.6336032388663968,0.09716599190283401,0.7206477732793523,0.33805668016194335,0.582995951417004
2026-09-17,002709,天赐材料,472.89,479.15,470.71,472.89,23910100.0,788856500.0,-0.006283096578969527,-0.3898902062986235,-0.26271833862560345,0.25454000797479615,0.582063275442096,20.6661150186181,0.23747945409431878,14.096428571428586,0.029809106920062986,0.06680161943319839,0.02834008097165992,0.9089068825910931,0.03643724696356275,0.038461538461538464,0.18421052631578946,0.8744939271255061,0.34676113360323885
2026-09-17,002714,牧原股份,794.82,804.08,788.65,799.62,30625700.0,1259805200.0,0.004308016930631986,0.2363282155944153,0.03153026813934545,0.2539657804028101,0.7256183874723101,47.132586523992636,0.41742995686045337,16.92785714285716,0.021169877120203545,0.8825910931174089,0.5890688259109311,0.9109311740890689,0.17611336032388664,0.5951417004048583,0.3340080971659919,0.9311740890688259,0.6953441295546559
2026-09-17,002716,湖南白银,38.07,38.22,35.71,36.35,196147500.0,1887875200.0,-0.057068741893644526,0.13310473815461354,-0.035591579003223406,0.7978109519549458,0.6940206887674354,28.594682582745506,0.03743053503320412,2.2657142857142865,0.06233051680094323,0.8259109311740891,0.4109311740890688,0.12753036437246967,0.12753036437246965,0.10323886639676114,0.04251012145748988,0.22267206477732793,0.3107287449392712
2026-09-17,002734,利民股份,57.38,61.77,57.23,61.08,37558500.0,679537400.0,0.05912953008496613,0.0027910031193565388,0.10538198083799455,0.39088004051856856,1.836221651951699,68.81127450980391,0.9796785964416055,2.638571428571429,0.04319861539900833,0.680161943319838,0.7611336032388664,0.7530364372469636,0.888663967611336,0.39271255060728744,0.8967611336032388,0.6437246963562753,0.7124493927125506
2026-09-17,002738,中矿资源,138.16,140.92,137.33,139.01,17339900.0,767485399.9999999,0.0004318100035984873,-0.22669114374721855,-0.2704907171373806,0.49650324973782534,0.7416684256799254,23.027504517165212,0.15711213144423636,6.48285714285714,0.04663590491948163,0.39271255060728744,0.024291497975708502,0.5647773279352226,0.19230769230769232,0.05263157894736842,0.11336032388663968,0.5668016194331984,0.2931174089068826
2026-09-17,002741,光华科技,78.16,79.99,76.12,76.42,32797100.0,835914000.0,-0.02600050981391777,-0.31676352257487705,-0.015149074366425652,0.4056055905617593,1.4486767508784484,48.7323943661972,0.6367305971845431,4.129285714285712,0.05403409728193813,0.17611336032388664,0.45951417004048584,0.7307692307692308,0.7834008097165992,0.6538461538461539,0.5445344129554656,0.3927125506072875,0.5173076923076924
2026-09-17,002745,木林森,28.27,28.71,28.23,28.27,58878900.0,728380200.0,-0.005627857896588151,-0.02550844536366781,0.1438320599362064,0.4558262730384031,1.0833881278278352,57.7565632458234,0.9652899784735819,1.0357142857142858,0.03663651523573703,0.6477732793522267,0.8036437246963563,0.6396761133603239,0.5506072874493927,0.840080971659919,0.8866396761133604,0.7773279352226721,0.7260121457489879
2026-09-17,002747,埃斯顿,176.03,181.25,175.55,180.17,34592700.0,1018010800.0,0.01350059065084075,-0.19556190561235887,-0.023225302785518487,0.39827784500023017,1.046742054050521,35.18518518518516,0.3108326552253116,6.3985714285714295,0.03551407797397697,0.43724696356275305,0.44129554655870445,0.7408906882591093,0.5263157894736842,0.20850202429149797,0.25708502024291496,0.811740890688259,0.5321862348178138
2026-09-17,002787,华源控股,52.61,53.61,51.59,52.43,28273900.0,713325500.0,-0.006819473385110797,-0.16339556406574118,0.1011004704301075,0.6193401557509549,1.6003855791583483,67.80626780626781,0.9009532304986232,2.804285714285714,0.053486281027764905,0.48380566801619435,0.7550607287449392,0.3481781376518218,0.8319838056680162,0.4251012145748988,0.8218623481781376,0.40485829959514175,0.558502024291498
2026-09-17,002792,通宇通讯,91.54,95.4,91.54,93.59,27747000.0,867863900.0,0.016509177799500563,-0.08826108134437416,-0.16712028062264994,0.3988724377882034,1.1165576848902548,51.40546784751637,0.7473687899910758,4.023571428571425,0.04299146734235949,0.5708502024291497,0.0931174089068826,0.7388663967611335,0.5708502024291497,0.7813765182186235,0.6538461538461539,0.6477732793522267,0.5217611336032388
2026-09-17,002796,世嘉科技,67.55,74.59,67.1,74.59,23834700.0,756329600.0000001,0.09804210216399234,-0.1866753898157234,-0.18005710689542387,0.5893872619145318,2.4579229438934775,60.45826513911621,1.2165059519357846,4.052857142857145,0.05433512726715572,0.4534412955465587,0.07489878542510121,0.3906882591093117,0.9595141700404858,0.6963562753036437,0.9898785425101214,0.3825910931174089,0.4373481781376518
2026-09-17,002815,崇达技术,51.39,54.33,50.91,52.41,112461700.0,2699085700.0,0.01510749564206848,0.23812898653437276,0.46618487003147213,0.528478495784086,1.4464308738742533,95.85858585858585,1.006257651196056,2.6142857142857143,0.04988142938915693,0.8846153846153846,0.9696356275303644,0.49797570850202433,0.7813765182186235,0.018218623481781375,0.9129554655870445,0.48785425101214575,0.6734817813765183
2026-09-17,002821,凯莱英,540.38,555.22,529.68,543.82,11972100.0,2233128500.0,0.019687992199804993,0.22802818173606743,0.28867832982719754,0.6654151970521487,1.1082112192952291,67.45943412805343,1.0535282309506566,23.70500000000001,0.04358979073958296,0.8765182186234818,0.9251012145748988,0.26113360323886636,0.562753036437247,0.43724696356275305,0.9352226720647774,0.6417004048582996,0.6579959514170041
2026-09-17,002837,英维克,854.22,876.3,851.62,854.91,32985900.0,2058708200.0,-0.004471615720524014,-0.2881504117505017,-0.0961401916084963,0.5975665596868819,0.5482654483100846,43.45972392102044,0.451990157673604,43.53857142857142,0.05092766657141854,0.2591093117408907,0.22267206477732793,0.3744939271255061,0.02834008097165992,0.46356275303643724,0.3603238866396761,0.4574898785425101,0.30526315789473685
2026-09-17,002842,翔鹭钨业,98.17,100.23,95.61,96.37,33630200.0,1189745700.0,-0.026958804523424917,-0.31696080515982705,-0.03769614251323694,0.6110685528716993,1.0932981191353015,33.19770224988035,0.365012422578658,5.06357142857143,0.05254302613439276,0.17408906882591094,0.39473684210526316,0.3522267206477733,0.5546558704453441,0.17813765182186234,0.2894736842105263,0.4190283400809717,0.3458502024291498
2026-09-17,002851,麦格米特,274.05,285.07,273.33,274.9,21166800.0,2594692600.0,-0.0036606139683231786,-0.2935159723471513,-0.06353740314731826,0.7076928741584511,0.7482493726233658,46.04942825525636,0.29887211724439455,18.96428571428572,0.06898612482461157,0.24493927125506074,0.3076923076923077,0.19635627530364375,0.20445344129554655,0.5566801619433198,0.24493927125506074,0.13562753036437247,0.26163967611336036
2026-09-17,002859,洁美科技,276.71,284.25,272.91,274.31,14067400.0,954024100.0,-0.013628191298094228,-0.3045759918874382,0.013304602124057263,0.47916420212491345,0.9148969103677563,53.147462426486626,0.7665650339191931,14.247142857142848,0.05193810964654168,0.21052631578947367,0.5364372469635628,0.5931174089068826,0.3967611336032389,0.9109311740890689,0.6862348178137652,0.4311740890688259,0.5140688259109312
2026-09-17,002886,沃特股份,68.93,70.13,67.07,67.71,29231400.0,771632400.0,-0.026455787203450765,-0.13602143677427603,0.08941131672731473,1.0209575518840714,0.6744782878809117,49.402471136317594,0.5625624557375377,5.792857142857143,0.08555393801295441,0.52834008097166,0.7307692307692307,0.012145748987854255,0.10728744939271255,0.6882591093117408,0.46356275303643724,0.022267206477732837,0.37044534412955465
2026-09-17,002897,意华股份,115.7,117.84,113.44,113.57,16599600.0,1170540300.0,-0.031385927505330535,-0.2380920434724273,0.007356859811647354,0.6429988020417653,1.1655815145551989,67.9116537978093,0.8232296086700358,7.13357142857143,0.06281211084416158,0.3684210526315789,0.520242914979757,0.2975708502024291,0.5991902834008097,0.42105263157894735,0.7449392712550608,0.2165991902834008,0.4165991902834008
2026-09-17,002902,铭普光磁,44.5,45.47,43.76,44.06,25446400.0,746232600.0,-0.021106420795378722,-0.037781174929023775,0.008234140983444105,0.6658391280556186,1.2091428886400042,57.519209659714605,0.7712133483924962,2.2892857142857146,0.05195836845859542,0.6255060728744939,0.5263157894736842,0.25506072874493924,0.6437246963562753,0.8522267206477733,0.6902834008097166,0.42914979757085026,0.5248987854251013
2026-09-17,002913,奥士康,174.21,176.97,170.01,172.29,11029700.0,910820900.0,-0.01102118133287422,0.21940689362304489,0.45596772966836707,0.6627250171793232,1.2098592499436462,80.43764829949909,0.9841602666236647,9.390000000000002,0.05450113181264149,0.868421052631579,0.9655870445344129,0.2672064777327935,0.645748987854251,0.1194331983805668,0.8987854251012146,0.3744939271255061,0.6027327935222672
2026-09-17,002938,鹏鼎控股,94.7,98.15,94.4,95.91,24776800.0,2258256800.0,0.00957894736842091,-0.19632981397687288,0.02354312831107208,0.4550662521053061,1.1711775588902344,52.34446828072326,0.6682469444047096,4.7485714285714264,0.049510701997408264,0.4331983805668016,0.5668016194331984,0.6417004048582996,0.6052631578947368,0.8441295546558705,0.5647773279352226,0.5040485829959513,0.5838056680161944
2026-09-17,002957,科瑞技术,43.23,44.29,42.83,43.12,22281300.0,938502899.9999999,-0.01866181156121982,-0.30170040485829963,-0.05062106673027167,0.667980856947598,1.4003840146818052,52.91784702549574,0.7325430300189689,2.4321428571428565,0.05640405512854491,0.2145748987854251,0.3481781376518219,0.24696356275303644,0.7530364372469636,0.8947368421052632,0.631578947368421,0.3421052631578947,0.41629554655870443
2026-09-17,002975,博杰股份,281.17,291.01,274.24,275.2,13228100.0,1412668000.0,-0.0067491969538383545,-0.32694189004108787,0.016506847354370358,0.8177301723057427,0.857203307867347,51.6635014419357,0.6586690747610586,18.74714285714285,0.06812188538205978,0.14777327935222673,0.5445344129554656,0.11538461538461542,0.3360323886639676,0.7975708502024291,0.5566801619433198,0.1497975708502024,0.3450404858299595
2026-09-17,002980,华盛昌,172.19,175.89,166.89,167.76,9433300.0,1112969700.0,-0.02555762081784385,-0.058374494836102464,0.2224353614349186,0.7775690570831021,0.8136704010819842,62.243053986898566,0.6017329848527169,11.025714285714287,0.06572314190339942,0.6052631578947368,0.8906882591093117,0.13157894736842102,0.2793522267206478,0.6194331983805668,0.5121457489878543,0.18623481781376516,0.4831983805668016
2026-09-17,003006,百亚股份,22.02,22.6,21.29,22.44,48027700.0,954729299.9999999,0.028414298808432603,0.38604076590487946,0.2492403330936419,0.4135127494323475,2.1696991052894314,85.62945368171017,0.9871567558018399,0.9300000000000004,0.04144385026737969,0.9534412955465587,0.9129554655870445,0.7226720647773279,0.9271255060728745,0.058704453441295545,0.9048582995951417,0.6842105263157895,0.762246963562753
2026-09-17,003018,金富科技,60.65,61.96,59.45,59.72,13722900.0,679123400.0,-0.018408941485864583,-0.2406865861411317,0.09427727676676367,0.8185849295975616,0.6789090179593349,58.720714020081815,0.4774431010937366,3.9950000000000006,0.06689551239115875,0.3643724696356275,0.742914979757085,0.11336032388663964,0.11133603238866396,0.7793522267206477,0.39068825910931176,0.16396761133603244,0.39625506072874495
2026-09-17,003026,中晶科技,71.89,71.89,70.01,71.89,15190400.0,560828100.0,0.09638554216867479,-0.05358083201685093,0.19099094621571688,0.6235247299666977,2.298163333232473,79.24679487179489,1.3358369366563834,2.8035714285714284,0.03899807245196033,0.6093117408906883,0.854251012145749,0.32995951417004044,0.9412955465587044,0.1437246963562753,0.9979757085020243,0.7408906882591093,0.6404858299595142
2026-09-17,003031,中瓷电子,381.44,397.14,378.12,380.62,21869700.0,3043055300.0000005,-0.0023066841415465555,-0.2954612764697172,0.051859726243433046,0.717319187481802,1.9965473043046407,60.587137525122024,0.8855204459841588,20.184999999999995,0.05303189532867426,0.2388663967611336,0.6376518218623481,0.1842105263157895,0.9068825910931174,0.6923076923076923,0.8097165991902834,0.41295546558704455,0.4944331983805668
2026-09-17,300014,亿纬锂能,858.99,869.06,858.99,862.75,18187000.0,878698200.0000001,-0.003936916966842063,-0.26638776221695026,-0.19023564823110728,0.22267276563306285,0.6593126139441337,13.642971362116583,0.19094535591318243,20.42428571428571,0.023673469387755094,0.3016194331983806,0.06680161943319839,0.9311740890688259,0.09716599190283401,0.01417004048582996,0.1437246963562753,0.9230769230769231,0.4049595141700405
2026-09-17,300017,网宿科技,350.68,361.21,350.46,358.74,79251300.0,1168946600.0,0.005634513497603244,0.07297960160315853,-0.04197085774372844,0.3330445710650068,0.5720344901184738,42.51958392192117,0.2428996800773963,14.840000000000007,0.04136700674583266,0.7550607287449392,0.3805668016194332,0.8319838056680162,0.03441295546558704,0.4352226720647773,0.1882591093117409,0.6862348178137652,0.5341093117408907
2026-09-17,300037,新宙邦,440.44,445.97,434.68,436.99,9547300.0,695751600.0,-0.014278624921050254,-0.19080421458067143,0.050172729730541654,0.46522726997077574,0.6475360052143085,68.0279419666846,0.8312520632888388,19.215714285714288,0.04397289248201169,0.4473684210526316,0.631578947368421,0.6255060728744939,0.08906882591093117,0.4190283400809717,0.7489878542510121,0.6336032388663968,0.5334008097165992
2026-09-17,300054,鼎龙股份,864.64,880.56,857.72,872.42,25938100.0,1839312400.0,0.010692894959394739,-0.2528475754928662,-0.0053631707407445495,0.3506562271869933,1.2540500346532846,45.68693456764147,0.6096873092147906,35.76357142857141,0.040993525398972296,0.32388663967611336,0.48380566801619435,0.8137651821862348,0.6659919028340081,0.548582995951417,0.5161943319838057,0.6943319838056681,0.5837044534412956
2026-09-17,300058,蓝色光标,332.05,338.6,331.55,333.31,140261900.0,1815932200.0,-0.0037660280359864684,-0.08375941503106266,-0.13932764733375158,0.41953777807917214,0.5517470862751448,44.34048798385617,0.1800832460717511,17.14071428571429,0.051425742659129005,0.5748987854251012,0.13157894736842105,0.7145748987854251,0.030364372469635626,0.5060728744939271,0.13765182186234817,0.4473684210526315,0.3896761133603239
2026-09-17,300059,东方财富,1458.26,1466.84,1442.66,1444.22,131570800.0,2390829800.0,-0.01594418173641665,-0.14025824041718504,-0.07523139038601656,0.20468903422677714,0.7320670603179362,23.713011755168154,0.052227170088879636,26.80285714285713,0.018558707913515344,0.520242914979757,0.2692307692307692,0.937246963562753,0.1862348178137652,0.05465587044534413,0.05060728744939271,0.9433198380566802,0.5009109311740891
2026-09-17,300061,旗天科技,34.52,39.95,34.09,36.81,73985700.0,511276900.0,0.07789165446559299,-0.04957397366382632,-0.11369902043797375,0.6827383116131063,1.6333543318802868,58.487874465049934,0.7265031467235697,2.8899999999999997,0.0785112741102961,0.6214574898785425,0.18218623481781376,0.22672064777327938,0.8380566801619433,0.7874493927125507,0.6234817813765182,0.054655870445344146,0.38603238866396766
2026-09-17,300085,银之杰,306.06,316.98,306.06,311.47,29358400.0,870455300.0,-0.003646716355842683,-0.22849995046071536,-0.11767101255940882,0.5213484794293085,0.6290002261396189,39.340528765224285,0.33713879978073674,15.250714285714281,0.048963669970508494,0.38866396761133604,0.1659919028340081,0.5121457489878543,0.06882591093117409,0.3360323886639676,0.2773279352226721,0.5182186234817814,0.33431174089068827
2026-09-17,300088,长信科技,126.6,129.56,126.44,127.22,115974600.0,842547600.0,-0.002430800595938254,-0.27414845666685694,-0.036653654953600734,0.3663896102997549,1.2023642829550552,55.49503364306312,0.8063374910034705,4.235714285714282,0.03329440564152085,0.2874493927125506,0.4048582995951417,0.8056680161943319,0.6396761133603239,0.979757085020243,0.7226720647773279,0.8279352226720648,0.6277327935222673
2026-09-17,300115,长盈精密,279.05,297.6,278.82,296.22,61874500.0,1511759800.0,0.061948806194880746,-0.12009505421060429,-0.16861436429044052,0.5185652309097674,1.8472569617146744,55.41062297819056,0.620143884288589,12.210714285714285,0.04122177532143098,0.548582995951417,0.09109311740890688,0.51417004048583,0.8906882591093117,0.9858299595141701,0.52834008097166,0.688259109311741,0.5252024291497976
2026-09-17,300124,汇川技术,1175.74,1190.38,1167.56,1188.44,29975100.0,1537288000.0,0.002725255439964158,-0.2164769018783087,-0.20646774238690546,0.28217894491273765,1.2474414011414832,3.878604193971185,0.09592385672238307,31.68214285714287,0.026658596864076328,0.4048582995951417,0.048582995951417005,0.8927125506072875,0.6578947368421053,0.0020242914979757085,0.08906882591093117,0.9048582995951417,0.45759109311740886
2026-09-17,300131,英唐智控,288.03,289.79,280.3,283.28,43517100.0,692724800.0,-0.019487037485722336,-0.24577331664847313,-0.05366585609950658,0.4679928585464473,0.693951803812875,41.661135868019336,0.33475635362670364,17.01714285714285,0.060071811836849946,0.3481781376518219,0.3299595141700405,0.6153846153846154,0.12550607287449392,0.4109311740890688,0.27530364372469635,0.2489878542510121,0.36255060728744937
2026-09-17,300136,信维通信,749.73,766.37,741.03,746.15,28150900.0,1631102000.0,-0.014541180199693526,-0.5034802629827784,-0.28920274535496626,0.3422037115080728,0.8581950433580419,38.3570807411867,0.38081237768168336,28.845714285714298,0.038659403988091263,0.006072874493927126,0.010121457489878543,0.8218623481781376,0.33805668016194335,0.3097165991902834,0.29959514170040485,0.7469635627530364,0.3596153846153846
2026-09-17,300139,晓程科技,245.07,250.47,235.32,239.92,35176200.0,1680402900.0,-0.04668812333611472,0.24169340647966053,0.0012763574774723452,0.6323388696248857,0.798045190617396,29.323725055432334,0.12373764001672083,13.903571428571425,0.057950864573905574,0.888663967611336,0.5020242914979757,0.3178137651821862,0.26720647773279355,0.11133603238866396,0.09919028340080972,0.3097165991902834,0.4116396761133603
2026-09-17,300142,沃森生物,186.35,192.53,186.07,189.44,53226100.0,699158800.0,0.007445224420336238,0.06468836059124361,0.009180054523637349,0.5903897232439168,0.36310442718671926,31.134799022873622,0.31686218592434967,6.7900000000000045,0.035842483108108135,0.7388663967611336,0.52834008097166,0.38866396761133604,0.0020242914979757085,0.15182186234817813,0.2631578947368421,0.7975708502024291,0.4688259109311741
2026-09-17,300153,科泰电源,107.14,115.06,106.66,111.98,28785600.0,775923500.0,0.06790005721914949,0.14148827726809388,0.09343722842272806,0.5905701568671583,2.0004336441116135,73.05699481865284,0.9672531964148464,5.545714285714285,0.04952414972061337,0.8340080971659919,0.7388663967611336,0.38663967611336036,0.9089068825910931,0.26720647773279355,0.888663967611336,0.5,0.6241902834008096
2026-09-17,300164,通源石油,57.22,57.85,55.72,55.84,97781300.0,912479500.0,-0.056437985806015445,0.0961915979583825,-0.1693751719931872,0.621020339352721,0.8291684665098578,39.964412811387916,0.022764993603509177,3.957857142857143,0.07087853049529268,0.7793522267206477,0.08906882591093117,0.340080971659919,0.30364372469635625,0.3562753036437247,0.03441295546558704,0.11133603238866396,0.2915991902834008
2026-09-17,300179,四方达,267.72,280.26,261.31,273.66,60469400.0,2658718800.0,0.025366255760800538,-0.2742654078710087,0.19650614608879802,0.669128295099578,1.2072073007319577,68.70547218432623,0.9747019655156949,18.91428571428571,0.06911600421795552,0.2854251012145749,0.8623481781376519,0.24493927125506076,0.6417004048582996,0.39473684210526316,0.8927125506072875,0.12955465587044535,0.4751012145748988
2026-09-17,300199,翰宇药业,190.9,197.22,190.26,192.9,35203300.0,840062899.9999999,0.005001562988433905,0.0739338603718962,0.04841514848471662,0.39632990861536754,0.9581400108706036,52.74725274725275,0.8448591309001793,6.942857142857142,0.0359920017773828,0.7591093117408907,0.6255060728744939,0.7429149797570851,0.4433198380566802,0.8724696356275303,0.7651821862348178,0.791497975708502,0.7073886639676114
2026-09-17,300207,欣旺达,136.03,140.51,133.82,139.08,140872900.0,2820207500.0,0.020022002200220212,0.020471054369359587,-0.04815623615188103,0.4656485678242566,2.586636634610256,69.37030318735427,1.1716224508770252,5.783571428571428,0.04158449402194009,0.6923076923076923,0.354251012145749,0.6234817813765182,0.9736842105263158,0.37044534412955465,0.9858299595141701,0.680161943319838,0.6028340080971661
2026-09-17,300209,行云科技,137.15,141.64,134.07,134.69,52832300.0,1852625500.0,-0.003772189349112387,0.1563358516483515,0.3039847744198636,0.5482982781645993,0.7551152615471471,52.94329432943295,0.38817671317792707,8.63928571428571,0.06414199802721592,0.8481781376518218,0.9331983805668016,0.4473684210526315,0.2125506072874494,0.8967611336032388,0.3016194331983806,0.20242914979757087,0.6063765182186235
2026-09-17,300223,君正股份,335.43,343.57,335.33,340.47,19323000.0,2608207000.0,0.007367299840227215,-0.428521073568659,-0.09289397647177922,0.476241357268605,0.9548118480078686,49.215070643642086,0.6188330108848273,14.402142857142865,0.04230076910489283,0.038461538461538464,0.22672064777327935,0.5991902834008097,0.4392712550607287,0.6740890688259109,0.5263157894736842,0.659919028340081,0.41892712550607286
2026-09-17,300236,上海新阳,220.9,223.97,218.19,221.28,8353100.0,753747899.9999999,0.007283321194464731,-0.20256585822912543,-0.03904008233821421,0.4494826891781293,1.1909826879699783,55.91219714226549,0.8801624183727541,7.885000000000003,0.035633586406362994,0.4251012145748988,0.38866396761133604,0.6659919028340081,0.6295546558704453,0.951417004048583,0.7995951417004049,0.8076923076923077,0.6133603238866397
